ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYPT,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,BGA_IN,BGA_IP
04/08/2012 00:00:00,0.119000,0.438358,13.190305,1.000000,0.000000,12.352619,1.372513,203.651866,99.530884,11.761119,10.561676,0.319335,0.031934,50.000000,192.000000,5.252460,13.324435,0.043487,0.054358,450.000000,12.255739,0.010872,19.200000,1.472864,0.981909,1.472864,4.909546,0.741064,0.981909,1000.000000,0.148213,0.009263
05/08/2012 00:00:00,0.090000,0.422921,13.201752,1.000000,0.000000,11.515492,1.279499,208.772024,101.054915,10.841200,11.532701,0.318414,0.031841,50.000000,192.000000,5.344451,13.436869,0.048508,0.060635,450.000000,12.470387,0.012127,19.200000,1.434321,0.956214,1.434321,4.781071,0.721671,0.956214,1000.000000,0.144334,0.009021
06/08/2012 00:00:00,0.072000,0.407484,13.213200,1.000000,0.000000,10.678366,1.186485,213.892182,102.578947,9.921282,12.503727,0.317492,0.031749,50.000000,192.000000,5.436443,13.549304,0.053530,0.066913,450.000000,12.685034,0.013383,19.200000,1.395778,0.930519,1.395778,4.652595,0.702278,0.930519,1000.000000,0.140456,0.008778
07/08/2012 00:00:00,0.170000,0.392046,13.224648,1.000000,0.000000,9.841240,1.093471,219.012339,104.102978,9.001363,13.474752,0.316570,0.031657,50.000000,192.000000,5.528435,13.661738,0.058552,0.073190,450.000000,12.899682,0.014638,19.200000,1.357236,0.904824,1.357236,4.524119,0.682886,0.904824,1000.000000,0.136577,0.008536
08/08/2012 00:00:00,0.134000,0.376609,13.236095,1.000000,0.000000,9.004114,1.000457,224.132497,105.627009,8.081444,14.445777,0.315649,0.031565,50.000000,192.000000,5.620427,13.774173,0.063573,0.079467,450.000000,13.114330,0.015893,19.200000,1.318693,0.879129,1.318693,4.395643,0.663493,0.879129,1000.000000,0.132699,0.008294
09/08/2012 00:00:00,0.087000,0.361172,13.247543,1.000000,0.000000,8.166988,0.907443,229.252655,107.151040,7.161525,15.416803,0.314727,0.031473,50.000000,192.000000,5.712419,13.886607,0.068595,0.085744,450.000000,13.328977,0.017149,19.200000,1.280150,0.853433,1.280150,4.267167,0.644101,0.853433,1000.000000,0.128820,0.008051
10/08/2012 00:00:00,0.067000,0.345735,13.258991,1.000000,0.000000,7.329862,0.814429,234.372812,108.675072,6.241606,16.387828,0.313805,0.031381,50.000000,192.000000,5.804411,13.999042,0.073617,0.092021,450.000000,13.543625,0.018404,19.200000,1.241607,0.827738,1.241607,4.138691,0.624708,0.827738,1000.000000,0.124942,0.007809
11/08/2012 00:00:00,0.057000,0.330297,13.270438,1.000000,0.000000,6.492736,0.721415,239.492970,110.199103,5.321688,17.358854,0.312884,0.031288,50.000000,192.000000,5.896403,14.111476,0.078638,0.098298,450.000000,13.758273,0.019660,19.200000,1.203065,0.802043,1.203065,4.010216,0.605316,0.802043,1000.000000,0.121063,0.007566
12/08/2012 00:00:00,0.299000,0.314860,13.281886,1.000000,0.000000,5.655610,0.628401,244.613128,111.723134,4.401769,18.329879,0.311962,0.031196,50.000000,192.000000,5.988395,14.223911,0.083660,0.104575,450.000000,13.972921,0.020915,19.200000,1.164522,0.776348,1.164522,3.881740,0.585923,0.776348,1000.000000,0.117185,0.007324
13/08/2012 00:00:00,1.286000,0.299423,13.293334,1.000000,0.000000,4.818484,0.535387,249.733285,113.247166,3.481850,19.300904,0.311040,0.031104,50.000000,192.000000,6.080386,14.336345,0.088681,0.110852,450.000000,14.187568,0.022170,19.200000,1.125979,0.750653,1.125979,3.753264,0.566530,0.750653,1000.000000,0.113306,0.007082
14/08/2012 00:00:00,0.843000,0.283986,13.304781,1.000000,0.000000,3.981357,0.442373,254.853443,113.730031,2.561931,20.271930,0.310118,0.031012,50.000000,192.000000,6.172378,14.448780,0.093703,0.117129,450.000000,14.402216,0.023426,19.200000,1.075465,0.716976,1.075465,3.584882,0.541114,0.716976,1000.000000,0.108223,0.006764
15/08/2012 00:00:00,0.573000,0.280149,13.344198,1.000000,0.000000,3.530010,0.392223,255.997377,113.475560,2.206737,20.714286,0.309197,0.030920,49.675974,191.351948,6.155961,14.466672,0.092198,0.115247,447.083767,14.363909,0.023049,19.135195,1.016472,0.677648,1.016472,3.388239,0.511432,0.677648,1000.000000,0.102286,0.006393
16/08/2012 00:00:00,0.409000,0.286031,13.407045,1.000000,0.000000,3.401458,0.377940,253.810228,113.221088,2.324066,20.714286,0.308275,0.030828,49.080825,190.161649,6.048834,14.405456,0.085231,0.106539,441.727422,14.113946,0.021308,19.016165,0.957479,0.638319,0.957479,3.191595,0.481750,0.638319,1000.000000,0.096350,0.006022
17/08/2012 00:00:00,0.326000,0.291913,13.469892,1.000000,0.000000,3.272906,0.363656,251.623078,112.966616,2.441395,20.714286,0.307353,0.030735,48.485675,188.971350,5.941707,14.344241,0.078264,0.097831,436.371076,13.863984,0.019566,18.897135,0.898486,0.598990,0.898486,2.994952,0.452068,0.598990,1000.000000,0.090414,0.005651
18/08/2012 00:00:00,0.275000,0.297794,13.532739,1.000000,0.000000,3.144354,0.349373,249.435929,112.712144,2.558725,20.714286,0.306432,0.030643,47.890526,187.781051,5.834580,14.283025,0.071298,0.089122,431.014730,13.614021,0.017824,18.778105,0.839493,0.559662,0.839493,2.798309,0.422386,0.559662,1000.000000,0.084477,0.005280
19/08/2012 00:00:00,0.234000,0.303676,13.595586,1.000000,0.000000,3.015801,0.335089,247.248780,112.457672,2.676054,20.714286,0.305510,0.030551,47.295376,186.590752,5.727453,14.221810,0.064331,0.080414,425.658384,13.364058,0.016083,18.659075,0.780500,0.520333,0.780500,2.601666,0.392704,0.520333,1000.000000,0.078541,0.004909
20/08/2012 00:00:00,0.205000,0.309558,13.658433,1.000000,0.000000,2.887249,0.320805,245.061631,112.203200,2.793384,20.714286,0.304588,0.030459,46.700226,185.400453,5.620326,14.160595,0.057365,0.071706,420.302038,13.114095,0.014341,18.540045,0.721507,0.481005,0.721507,2.405023,0.363022,0.481005,1000.000000,0.072604,0.004538
21/08/2012 00:00:00,0.300000,0.315440,13.721280,1.000000,0.000000,2.758697,0.306522,242.874482,111.948728,2.910713,20.714286,0.303667,0.030367,46.105077,184.210154,5.513200,14.099379,0.050398,0.062997,414.945693,12.864132,0.012599,18.421015,0.662514,0.441676,0.662514,2.208380,0.333340,0.441676,1000.000000,0.066668,0.004167
22/08/2012 00:00:00,0.498000,0.321322,13.784127,1.000000,0.000000,2.630144,0.292238,240.687332,111.694256,3.028043,20.714286,0.302745,0.030274,45.509927,183.019855,5.406073,14.038164,0.043431,0.054289,409.589347,12.614170,0.010858,18.301985,0.603521,0.402347,0.603521,2.011737,0.303658,0.402347,1000.000000,0.060732,0.003796
23/08/2012 00:00:00,0.363000,0.327204,13.846974,1.000000,0.000000,2.501592,0.277955,238.500183,111.439784,3.145372,20.714286,0.301823,0.030182,44.914778,181.829556,5.298946,13.976949,0.036465,0.045581,404.233001,12.364207,0.009116,18.182956,0.544528,0.363019,0.544528,1.815093,0.273976,0.363019,1000.000000,0.054795,0.003425
24/08/2012 00:00:00,0.319000,0.333085,13.909821,1.000000,0.000000,2.373040,0.263671,236.313034,111.185312,3.262702,20.714286,0.300901,0.030090,44.319628,180.639257,5.191819,13.915733,0.029498,0.036873,398.876655,12.114244,0.007375,18.063926,0.485535,0.323690,0.485535,1.618450,0.244294,0.323690,1000.000000,0.048859,0.003054
25/08/2012 00:00:00,0.273000,0.338967,13.972668,1.000000,0.000000,2.244487,0.249387,234.125885,110.930841,3.380031,20.714286,0.299980,0.029998,43.724479,179.448958,5.084692,13.854518,0.022531,0.028164,393.520309,11.864281,0.005633,17.944896,0.426542,0.284361,0.426542,1.421807,0.214612,0.284361,1000.000000,0.042922,0.002683
26/08/2012 00:00:00,0.229000,0.344849,14.035516,1.000000,0.000000,2.115935,0.235104,231.938736,110.676369,3.497361,20.714286,0.299058,0.029906,43.129329,178.258659,4.977565,13.793302,0.015565,0.019456,388.163964,11.614318,0.003891,17.825866,0.367549,0.245033,0.367549,1.225164,0.184930,0.245033,1000.000000,0.036986,0.002312
27/08/2012 00:00:00,0.201000,0.350731,14.098363,1.000000,0.000000,1.987383,0.220820,229.751586,110.421897,3.614690,20.714286,0.298136,0.029814,42.534180,177.068360,4.870438,13.732087,0.008598,0.010748,382.807618,11.364356,0.002150,17.706836,0.308556,0.205704,0.308556,1.028521,0.155248,0.205704,1000.000000,0.031050,0.001941
28/08/2012 00:00:00,0.236000,0.356613,14.161210,1.000000,0.000000,1.858831,0.206537,227.564437,110.472879,3.732020,20.714286,0.297215,0.029721,41.939030,175.878060,4.763311,13.670872,0.001632,0.002039,377.451272,11.114393,0.000408,17.587806,0.313392,0.208928,0.313392,1.044639,0.157681,0.208928,1000.000000,0.031536,0.001971
29/08/2012 00:00:00,0.252000,0.359327,14.261319,1.000000,0.000000,1.800000,0.200000,226.368697,110.726910,3.849447,21.379325,0.296293,0.029629,41.666667,175.333333,4.697660,13.512620,0.000000,0.000000,375.000000,10.961206,0.000000,17.533333,0.360656,0.240438,0.360656,1.202188,0.181462,0.240438,1000.000000,0.036292,0.002268
30/08/2012 00:00:00,0.201000,0.359363,14.392930,1.000000,0.000000,1.800000,0.200000,226.011060,110.980940,3.966957,22.605518,0.295371,0.029537,41.666667,175.333333,4.667005,13.272491,0.000000,0.000000,375.000000,10.889678,0.000000,17.533333,0.407921,0.271947,0.407921,1.359737,0.205243,0.271947,1000.000000,0.041049,0.002566
31/08/2012 00:00:00,0.181000,0.359399,14.524540,1.000000,0.000000,1.800000,0.200000,225.653423,111.234971,4.084468,23.831711,0.294450,0.029445,41.666667,175.333333,4.636350,13.032361,0.000000,0.000000,375.000000,10.818150,0.000000,17.533333,0.455186,0.303457,0.455186,1.517287,0.229024,0.303457,1000.000000,0.045805,0.002863
01/09/2012 00:00:00,0.186000,0.359435,14.656151,1.000000,0.000000,1.800000,0.200000,225.295786,111.489001,4.201978,25.057904,0.293528,0.029353,41.666667,175.333333,4.605695,12.792232,0.000000,0.000000,375.000000,10.746622,0.000000,17.533333,0.502451,0.334967,0.502451,1.674836,0.252805,0.334967,1000.000000,0.050561,0.003160
02/09/2012 00:00:00,0.181000,0.359471,14.787761,1.000000,0.000000,1.800000,0.200000,224.938150,111.743031,4.319488,26.284096,0.292606,0.029261,41.666667,175.333333,4.575040,12.552103,0.000000,0.000000,375.000000,10.675094,0.000000,17.533333,0.549716,0.366477,0.549716,1.832385,0.276586,0.366477,1000.000000,0.055317,0.003457
03/09/2012 00:00:00,0.201000,0.359506,14.919371,1.000000,0.000000,1.800000,0.200000,224.580513,111.997062,4.436998,27.510289,0.291684,0.029168,41.666667,175.333333,4.544386,12.311973,0.000000,0.000000,375.000000,10.603566,0.000000,17.533333,0.596980,0.397987,0.596980,1.989934,0.300367,0.397987,1000.000000,0.060073,0.003755
04/09/2012 00:00:00,1.251000,0.359542,15.050982,1.000000,0.000000,1.800000,0.200000,224.222876,112.251092,4.554508,28.736482,0.290763,0.029076,41.666667,175.333333,4.513731,12.071844,0.000000,0.000000,375.000000,10.532039,0.000000,17.533333,0.758965,0.505977,0.758965,2.529884,0.381869,0.505977,1000.000000,0.076374,0.004773
05/09/2012 00:00:00,1.518000,0.359578,15.182592,1.000000,0.000000,1.800000,0.200000,223.865239,112.505123,4.672018,29.962675,0.289841,0.028984,41.666667,175.333333,4.483076,11.831714,0.000000,0.000000,375.000000,10.460511,0.000000,17.533333,0.991637,0.661091,0.991637,3.305455,0.498937,0.661091,1000.000000,0.099787,0.006237
06/09/2012 00:00:00,1.056000,0.359614,15.314202,1.000000,0.000000,1.800000,0.200000,223.507602,112.759153,4.789528,31.188868,0.288919,0.028892,41.666667,175.333333,4.452421,11.591585,0.000000,0.000000,375.000000,10.388983,0.000000,17.533333,1.224308,0.816205,1.224308,4.081026,0.616004,0.816205,1000.000000,0.123201,0.007700
07/09/2012 00:00:00,0.746000,0.359650,15.445813,1.000000,0.000000,1.800000,0.200000,223.149965,113.013183,4.907039,32.415061,0.287998,0.028800,41.666667,175.333333,4.421766,11.351455,0.000000,0.000000,375.000000,10.317455,0.000000,17.533333,1.456979,0.971319,1.456979,4.856597,0.733071,0.971319,1000.000000,0.146614,0.009163
08/09/2012 00:00:00,0.564000,0.359686,15.577423,1.000000,0.000000,1.800000,0.200000,222.792328,113.267214,5.024549,33.641253,0.287076,0.028708,41.666667,175.333333,4.391112,11.111326,0.000000,0.000000,375.000000,10.245927,0.000000,17.533333,1.689650,1.126433,1.689650,5.632167,0.850138,1.126433,1000.000000,0.170028,0.010627
09/09/2012 00:00:00,0.452000,0.359722,15.709034,1.000000,0.000000,1.800000,0.200000,222.434691,113.521244,5.142059,34.867446,0.286154,0.028615,41.666667,175.333333,4.360457,10.871197,0.000000,0.000000,375.000000,10.174399,0.000000,17.533333,1.922321,1.281548,1.922321,6.407738,0.967206,1.281548,1000.000000,0.193441,0.012090
10/09/2012 00:00:00,0.375000,0.359758,15.840644,1.000000,0.000000,1.800000,0.200000,222.077054,113.775274,5.259569,36.093639,0.285233,0.028523,41.666667,175.333333,4.329802,10.631067,0.000000,0.000000,375.000000,10.102871,0.000000,17.533333,2.154993,1.436662,2.154993,7.183309,1.084273,1.436662,1000.000000,0.216855,0.013553
11/09/2012 00:00:00,0.326000,0.359794,15.972254,1.000000,0.000000,1.800000,0.200000,221.719417,111.922274,5.377079,37.319832,0.284311,0.028431,41.666667,175.333333,4.299147,10.390938,0.000000,0.000000,375.000000,10.031343,0.000000,17.533333,2.160545,1.440363,2.160545,7.201817,1.087067,1.440363,1000.000000,0.217413,0.013588
12/09/2012 00:00:00,0.285000,0.359749,16.004740,1.000000,0.000000,1.872243,0.208027,221.549970,108.615124,5.328234,37.226451,0.283389,0.028339,41.332209,174.664418,4.285714,10.300048,0.000000,0.000000,371.989879,10.000000,0.000000,17.466442,2.009354,1.339569,2.009354,6.697846,1.010996,1.339569,1000.000000,0.202199,0.012637
13/09/2012 00:00:00,0.246000,0.359642,15.959732,1.000000,0.000000,2.000833,0.222315,221.527645,105.307975,5.149636,36.103835,0.282467,0.028247,40.736882,173.473764,4.285714,10.325562,0.000000,0.000000,366.631939,10.000000,0.000000,17.347376,1.858162,1.238775,1.858162,6.193874,0.934924,1.238775,1000.000000,0.186985,0.011687
14/09/2012 00:00:00,0.221000,0.359534,15.914724,1.000000,0.000000,2.129424,0.236603,221.505320,102.000825,4.971038,34.981219,0.281546,0.028155,40.141555,172.283111,4.285714,10.351076,0.000000,0.000000,361.273999,10.000000,0.000000,17.228311,1.706971,1.137981,1.706971,5.689903,0.858853,1.137981,1000.000000,0.171771,0.010736
15/09/2012 00:00:00,0.198000,0.359426,15.869716,1.000000,0.000000,2.258015,0.250891,221.482994,98.693676,4.792440,33.858603,0.280624,0.028062,39.546229,171.092458,4.285714,10.376590,0.000000,0.000000,355.916059,10.000000,0.000000,17.109246,1.555779,1.037186,1.555779,5.185931,0.782782,1.037186,1000.000000,0.156556,0.009785
16/09/2012 00:00:00,0.175000,0.359319,15.824708,1.000000,0.000000,2.386605,0.265178,221.460669,95.386527,4.613842,32.735987,0.279702,0.027970,38.950902,169.901804,4.285714,10.402104,0.000000,0.000000,350.558119,10.000000,0.000000,16.990180,1.404588,0.936392,1.404588,4.681960,0.706711,0.936392,1000.000000,0.141342,0.008834
17/09/2012 00:00:00,0.160000,0.359211,15.779701,1.000000,0.000000,2.515196,0.279466,221.438344,92.079377,4.435244,31.613371,0.278781,0.027878,38.355575,168.711151,4.285714,10.427618,0.000000,0.000000,345.200179,10.000000,0.000000,16.871115,1.253397,0.835598,1.253397,4.177988,0.630640,0.835598,1000.000000,0.126128,0.007883
18/09/2012 00:00:00,0.172000,0.359103,15.734693,1.000000,0.000000,2.643786,0.293754,221.416018,88.772228,4.256646,30.490755,0.277859,0.027786,37.760249,167.520497,4.285714,10.453132,0.000000,0.000000,339.842238,10.000000,0.000000,16.752050,1.102205,0.734803,1.102205,3.674017,0.554569,0.734803,1000.000000,0.110914,0.006932
19/09/2012 00:00:00,0.181000,0.358995,15.689685,1.000000,0.000000,2.772377,0.308042,221.393693,85.465078,4.078048,29.368139,0.276937,0.027694,37.164922,166.329844,4.285714,10.478646,0.000000,0.000000,334.484298,10.000000,0.000000,16.632984,0.951014,0.634009,0.951014,3.170046,0.478497,0.634009,1000.000000,0.095699,0.005981
20/09/2012 00:00:00,0.164000,0.358888,15.644677,1.000000,0.000000,2.900967,0.322330,221.371368,82.157929,3.899450,28.245523,0.276016,0.027602,36.569595,165.139191,4.285714,10.504160,0.000000,0.000000,329.126358,10.000000,0.000000,16.513919,0.799822,0.533215,0.799822,2.666074,0.402426,0.533215,1000.000000,0.080485,0.005030
21/09/2012 00:00:00,0.173000,0.358780,15.599669,1.000000,0.000000,3.029558,0.336618,221.349042,78.850780,3.720852,27.122907,0.275094,0.027509,35.974269,163.948537,4.285714,10.529674,0.000000,0.000000,323.768418,10.000000,0.000000,16.394854,0.648631,0.432421,0.648631,2.162103,0.326355,0.432421,1000.000000,0.065271,0.004079
22/09/2012 00:00:00,0.256000,0.358672,15.554661,1.000000,0.000000,3.158149,0.350905,221.326717,75.543630,3.542254,26.000291,0.274172,0.027417,35.378942,162.757884,4.285714,10.555188,0.000000,0.000000,318.410478,10.000000,0.000000,16.275788,0.497439,0.331626,0.497439,1.658131,0.250284,0.331626,1000.000000,0.050057,0.003129
23/09/2012 00:00:00,0.279000,0.358565,15.509654,1.000000,0.000000,3.286739,0.365193,221.304392,72.236481,3.363656,24.877675,0.273250,0.027325,34.783615,161.567231,4.285714,10.580702,0.000000,0.000000,313.052538,10.000000,0.000000,16.156723,0.346248,0.230832,0.346248,1.154160,0.174213,0.230832,1000.000000,0.034843,0.002178
24/09/2012 00:00:00,0.237000,0.358457,15.464646,1.000000,0.000000,3.415330,0.379481,221.282066,68.929332,3.185058,23.755059,0.272329,0.027233,34.188289,160.376577,4.285714,10.606216,0.000000,0.000000,307.694597,10.000000,0.000000,16.037658,0.195057,0.130038,0.195057,0.650189,0.098142,0.130038,1000.000000,0.019628,0.001227
25/09/2012 00:00:00,0.225000,0.358349,15.419638,1.000000,0.000000,3.543920,0.393769,221.259741,67.462792,3.006460,22.632442,0.271407,0.027141,33.592962,159.185924,4.285714,10.631730,0.000000,0.000000,302.336657,10.000000,0.000000,15.918592,0.134356,0.089570,0.134356,0.447852,0.067600,0.089570,1000.000000,0.013520,0.000845
26/09/2012 00:00:00,0.263000,0.358403,15.464199,1.000000,0.000000,3.527751,0.391972,221.425543,67.209189,2.957242,22.114187,0.270485,0.027049,33.333333,158.666667,4.294315,10.720267,0.000000,0.000000,300.000000,10.020069,0.000000,15.866667,0.133287,0.088858,0.133287,0.444289,0.067063,0.088858,1000.000000,0.013413,0.000838
27/09/2012 00:00:00,0.495000,0.358582,15.578091,1.000000,0.000000,3.399624,0.377736,221.736967,66.955586,3.008086,22.063343,0.269564,0.026956,33.333333,158.666667,4.309569,10.857545,0.000000,0.000000,300.000000,10.055660,0.000000,15.866667,0.132218,0.088145,0.132218,0.440726,0.066525,0.088145,1000.000000,0.013305,0.000832
28/09/2012 00:00:00,0.674000,0.358761,15.691983,1.000000,0.000000,3.271498,0.363500,222.048390,66.701983,3.058929,22.012499,0.268642,0.026864,33.333333,158.666667,4.324822,10.994824,0.000000,0.000000,300.000000,10.091251,0.000000,15.866667,0.131149,0.087433,0.131149,0.437163,0.065987,0.087433,1000.000000,0.013197,0.000825
29/09/2012 00:00:00,0.518000,0.358940,15.805875,1.000000,0.000000,3.143371,0.349263,222.359813,66.448380,3.109773,21.961655,0.267720,0.026772,33.333333,158.666667,4.340075,11.132102,0.000000,0.000000,300.000000,10.126841,0.000000,15.866667,0.130080,0.086720,0.130080,0.433600,0.065449,0.086720,1000.000000,0.013090,0.000818
30/09/2012 00:00:00,0.418000,0.359119,15.919766,1.000000,0.000000,3.015245,0.335027,222.671236,66.194777,3.160617,21.910811,0.266799,0.026680,33.333333,158.666667,4.355328,11.269381,0.000000,0.000000,300.000000,10.162432,0.000000,15.866667,0.129011,0.086007,0.129011,0.430037,0.064911,0.086007,1000.000000,0.012982,0.000811
01/10/2012 00:00:00,0.369000,0.359297,16.033658,1.000000,0.000000,2.887118,0.320791,222.982660,65.941174,3.211461,21.859968,0.265877,0.026588,33.333333,158.666667,4.370581,11.406659,0.000000,0.000000,300.000000,10.198023,0.000000,15.866667,0.127942,0.085295,0.127942,0.426473,0.064373,0.085295,1000.000000,0.012875,0.000805
02/10/2012 00:00:00,0.337000,0.359476,16.147550,1.000000,0.000000,2.758992,0.306555,223.294083,65.687571,3.262305,21.809124,0.264955,0.026496,33.333333,158.666667,4.385834,11.543938,0.000000,0.000000,300.000000,10.233613,0.000000,15.866667,0.126873,0.084582,0.126873,0.422910,0.063836,0.084582,1000.000000,0.012767,0.000798
03/10/2012 00:00:00,0.312000,0.359655,16.261442,1.000000,0.000000,2.630865,0.292318,223.605506,65.433968,3.313149,21.758280,0.264033,0.026403,33.333333,158.666667,4.401087,11.681216,0.000000,0.000000,300.000000,10.269204,0.000000,15.866667,0.125804,0.083869,0.125804,0.419347,0.063298,0.083869,1000.000000,0.012660,0.000791
04/10/2012 00:00:00,0.296000,0.359834,16.375334,1.000000,0.000000,2.502739,0.278082,223.916930,65.180365,3.363993,21.707436,0.263112,0.026311,33.333333,158.666667,4.416341,11.818494,0.000000,0.000000,300.000000,10.304795,0.000000,15.866667,0.124735,0.083157,0.124735,0.415784,0.062760,0.083157,1000.000000,0.012552,0.000784
05/10/2012 00:00:00,0.276000,0.360013,16.489226,1.000000,0.000000,2.374612,0.263846,224.228353,64.926762,3.414837,21.656592,0.262190,0.026219,33.333333,158.666667,4.431594,11.955773,0.000000,0.000000,300.000000,10.340386,0.000000,15.866667,0.123666,0.082444,0.123666,0.412221,0.062222,0.082444,1000.000000,0.012444,0.000778
06/10/2012 00:00:00,0.257000,0.360192,16.603118,1.000000,0.000000,2.246485,0.249609,224.539776,64.673159,3.465680,21.605748,0.261268,0.026127,33.333333,158.666667,4.446847,12.093051,0.000000,0.000000,300.000000,10.375976,0.000000,15.866667,0.122597,0.081732,0.122597,0.408658,0.061684,0.081732,1000.000000,0.012337,0.000771
07/10/2012 00:00:00,0.246000,0.360371,16.717010,1.000000,0.000000,2.118359,0.235373,224.851200,64.419557,3.516524,21.554904,0.260347,0.026035,33.333333,158.666667,4.462100,12.230330,0.000000,0.000000,300.000000,10.411567,0.000000,15.866667,0.121528,0.081019,0.121528,0.405095,0.061146,0.081019,1000.000000,0.012229,0.000764
08/10/2012 00:00:00,0.230000,0.360550,16.830902,1.000000,0.000000,1.990232,0.221137,225.162623,64.165954,3.567368,21.504060,0.259425,0.025942,33.333333,158.666667,4.477353,12.367608,0.000000,0.000000,300.000000,10.447158,0.000000,15.866667,0.120459,0.080306,0.120459,0.401532,0.060609,0.080306,1000.000000,0.012122,0.000758
09/10/2012 00:00:00,0.215000,0.360728,16.944794,1.000000,0.000000,1.862106,0.206901,225.474046,64.782613,3.618212,21.453217,0.258503,0.025850,33.333333,158.666667,4.492606,12.504887,0.000000,0.000000,300.000000,10.482748,0.000000,15.866667,0.173833,0.115889,0.173833,0.579445,0.087463,0.115889,1000.000000,0.017493,0.001093
10/10/2012 00:00:00,0.200000,0.363390,16.999261,1.000000,0.000000,1.966194,0.218466,223.766861,66.055415,3.851259,20.953732,0.257582,0.025758,33.948866,159.897732,4.587054,12.671672,0.000000,0.000000,305.539794,10.703126,0.000000,15.989773,0.268255,0.178837,0.268255,0.894183,0.134971,0.178837,1000.000000,0.026994,0.001687
11/10/2012 00:00:00,0.185000,0.368387,16.997828,1.000000,0.000000,2.288726,0.254303,220.160769,67.328217,4.255704,20.032211,0.256660,0.025666,35.143431,162.286861,4.755999,12.866216,0.000000,0.000000,316.290877,11.097332,0.000000,16.228686,0.362676,0.241784,0.362676,1.208922,0.182479,0.241784,1000.000000,0.036496,0.002281
12/10/2012 00:00:00,0.159000,0.373384,16.996394,1.000000,0.000000,2.611259,0.290140,216.554676,68.601019,4.660150,19.110689,0.255738,0.025574,36.337995,164.675991,4.924945,13.060759,0.000000,0.000000,327.041959,11.491538,0.000000,16.467599,0.457098,0.304732,0.457098,1.523660,0.229986,0.304732,1000.000000,0.045997,0.002875
13/10/2012 00:00:00,0.135000,0.378382,16.994961,1.000000,0.000000,2.933791,0.325977,212.948584,69.873821,5.064595,18.189168,0.254816,0.025482,37.532560,167.065120,5.093891,13.255303,0.000000,0.000000,337.793042,11.885745,0.000000,16.706512,0.551520,0.367680,0.551520,1.838398,0.277494,0.367680,1000.000000,0.055499,0.003469
14/10/2012 00:00:00,0.107000,0.383379,16.993527,1.000000,0.000000,3.256324,0.361814,209.342492,71.146623,5.469041,17.267646,0.253895,0.025389,38.727125,169.454250,5.262836,13.449846,0.000000,0.000000,348.544124,12.279951,0.000000,16.945425,0.645941,0.430627,0.645941,2.153137,0.325002,0.430627,1000.000000,0.065000,0.004063
15/10/2012 00:00:00,0.061000,0.388376,16.992094,1.000000,0.000000,3.578856,0.397651,205.736399,72.419425,5.873486,16.346125,0.252973,0.025297,39.921690,171.843379,5.431782,13.644389,0.000000,0.000000,359.295207,12.674158,0.000000,17.184338,0.740363,0.493575,0.740363,2.467875,0.372509,0.493575,1000.000000,0.074502,0.004656
16/10/2012 00:00:00,0.044000,0.393373,16.990660,1.000000,0.000000,3.901389,0.433488,202.130307,73.692227,6.277932,15.424604,0.252051,0.025205,41.116254,174.232509,5.600727,13.838933,0.002670,0.003337,370.046289,13.068364,0.000667,17.423251,0.834784,0.556523,0.834784,2.782614,0.420017,0.556523,1000.000000,0.084003,0.005250
17/10/2012 00:00:00,0.040000,0.398370,16.989227,1.000000,0.000000,4.223921,0.469325,198.524215,74.965029,6.682377,14.503082,0.251130,0.025113,42.310819,176.621638,5.769673,14.033476,0.008624,0.010780,380.797372,13.462570,0.002156,17.662164,0.929206,0.619470,0.929206,3.097352,0.467525,0.619470,1000.000000,0.093505,0.005844
18/10/2012 00:00:00,0.039000,0.403368,16.987794,1.000000,0.000000,4.546454,0.505162,194.918123,76.237831,7.086823,13.581561,0.250208,0.025021,43.505384,179.010768,5.938619,14.228020,0.014579,0.018223,391.548455,13.856777,0.003645,17.901077,1.023627,0.682418,1.023627,3.412091,0.515033,0.682418,1000.000000,0.103007,0.006438
19/10/2012 00:00:00,0.039000,0.408365,16.986360,1.000000,0.000000,4.868986,0.540998,191.312030,77.510633,7.491268,12.660040,0.249286,0.024929,44.699949,181.399897,6.107564,14.422563,0.020533,0.025666,402.299537,14.250983,0.005133,18.139990,1.118049,0.745366,1.118049,3.726829,0.562540,0.745366,1000.000000,0.112508,0.007032
20/10/2012 00:00:00,0.038000,0.413362,16.984927,1.000000,0.000000,5.191519,0.576835,187.705938,78.783435,7.895714,11.738518,0.248365,0.024836,45.894513,183.789027,6.276510,14.617106,0.026488,0.033110,413.050620,14.645189,0.006622,18.378903,1.212470,0.808314,1.212470,4.041568,0.610048,0.808314,1000.000000,0.122010,0.007626
21/10/2012 00:00:00,0.037000,0.418359,16.983493,1.000000,0.000000,5.514051,0.612672,184.099846,80.056237,8.300159,10.816997,0.247443,0.024744,47.089078,186.178156,6.445455,14.811650,0.032442,0.040553,423.801702,15.039396,0.008111,18.617816,1.306892,0.871261,1.306892,4.356306,0.657556,0.871261,1000.000000,0.131511,0.008219
